title,author_name,author_url,publication_date,description,category,image_url,url,countries,content_preview,source,lang,content,source_name
"Pour Corsair, le salut ne viendra finalement pas de Brazzaville",,,1706223600,"Le Congo n’entrera finalement pas au capital de la compagnie française, a annoncé la compagnie aérienne, qui souligne toutefois que les projets communs de ligne Paris-Brazzaville et de relance d’ECAir sont maintenus.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/26/jad20240726-eco-corsair-brazzaville.jpg",https://www.jeuneafrique.com/1593142/economie-entreprises/pour-corsair-le-salut-ne-viendra-finalement-pas-de-brazzaville/,burundi,,jeuneafrique,fr,,
"Pour Corsair, le salut ne viendra finalement pas de Brazzaville",,,1706223600,"Le Congo n’entrera finalement pas au capital de la compagnie française, a annoncé la compagnie aérienne, qui souligne toutefois que les projets communs de ligne Paris-Brazzaville et de relance d’ECAir sont maintenus.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/26/jad20240726-eco-corsair-brazzaville.jpg",https://www.jeuneafrique.com/1593142/economie-entreprises/pour-corsair-le-salut-ne-viendra-finalement-pas-de-brazzaville/,eritrea,,jeuneafrique,fr,,
L’Angola joue serré pour rembourser sa dette à la Chine,,,1705014000,"Le géant pétrolier lusophone figure parmi les plus importants débiteurs africains de Pékin. Une position qui place le président angolais, João Lourenço, sous pression.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4511x0.3058/https://prod.cdn-medias.jeuneafrique.com/medias/2024/04/12/jad20240412-eco-angola-chine-dette.jpg",https://www.jeuneafrique.com/1557792/economie-entreprises/langola-joue-serre-pour-rembourser-sa-dette-a-la-chine/,angola,,jeuneafrique,fr,,
Quand une intrusion ravive les tensions entre le Gabon et l’Angola,,,1705878000,"Des individus non identifiés se sont introduits dans le domicile librevillois du patron de la commission de la CEEAC. Une nouvelle source de tension entre deux pays dont les présidents, Brice Clotaire Oligui Nguema et João Lourenço, ne se sont toujours pas rencontrés.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/22/jad20240122-ass-gabon-angola-gilberto-da-piedade-verissimo.jpg",https://www.jeuneafrique.com/1528434/politique/quand-une-intrusion-ravive-les-tensions-entre-le-gabon-et-langola/,angola,,jeuneafrique,fr,,
Madagascar Airlines : « Il n’y aura pas de liaison Paris-Tana avant 2026 »,,,1704063600,"Avec le soutien de la Banque mondiale, Thierry de Bailleul a entamé une thérapie de choc pour relancer le pavillon malgache. Le DG de la compagnie aérienne livre les détails de son plan stratégique à Jeune Afrique.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.6872x0.4304/https://prod.cdn-medias.jeuneafrique.com/medias/2024/04/02/jad20240402-eco-itv-thierrydebailleul.jpg",https://www.jeuneafrique.com/1552796/economie-entreprises/madagascar-airlines-il-ny-aura-pas-de-liaison-paris-tana-avant-2026/,malawi,,jeuneafrique,fr,,
Namibie : une centaine d’hippopotames retrouvés morts dans un parc national,,,1484006400,"Une centaine d’hippopotames ont été retrouvés morts dans une rivière d’un parc national en Namibie. Une hécatombe qui pourrait avoir été causée par la maladie du charbon, selon les autorités.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2016/05/27/hippopo600.jpg",https://www.jeuneafrique.com/481745/societe/namibie-une-centaine-dhippopotames-retrouves-morts-dans-un-parc-national/,namibia,,jeuneafrique,fr,,
Seychelles : l’opposition remporte les élections législatives,,,1452470400,"La coalition d’opposition a remporté les élections législatives aux Seychelles, une première depuis le retour du multipartisme en 1993, selon les résultats officiels publiés dans la nuit de samedi à dimanche.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2016/09/11/b4d645d445ecf3f511b0487b96d368470abd0c73.jpg",https://www.jeuneafrique.com/356440/politique/seychelles-lopposition-remporte-elections-legislatives/,seychelles,,jeuneafrique,fr,,
"Présidentielle en Mauritanie : Ghazouani en tête, son principal opposant dénonce un « hold-up électoral »",,,1706569200,"Le président sortant détient 56,12 % des voix après le dépouillement de 100 % des bulletins, devant le militant des droits humains Biram Dah Abeid, deuxième avec 22,10 % des voix.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/30/afp__20240629__34zy2kq__v3__highres__mauritaniapoliticselectionsvote-scaled.jpg",https://www.jeuneafrique.com/1583156/politique/presidentielle-en-mauritanie-ghazouani-en-tete-80-des-bulletins-deja-depouilles/,mauritania,,jeuneafrique,fr,,
José Maria Neves : « Une annulation des dettes africaines est nécessaire »,,,,"Ancien Premier ministre (2001-2016), le nouveau président du Cap-Vert, élu à la mi-octobre, plaide pour un effacement des créances ou, à tout le moins, pour leur reconversion en investissements dans le capital humain et physique.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2021/12/02/25010597461_3fae07160a_k.jpg",https://www.jeuneafrique.com/1275523/economie-entreprises/jose-maria-neves-une-annulation-des-dettes-africaines-est-necessaire/,cabo verde,,jeuneafrique,fr,,
Comment la filière cacao ghanéenne compte court-circuiter les banques,,,1706310000,"Le Cocobod, régulateur de la filière cacao au Ghana, a décidé de ne pas recourir à une facilité de prêt pour la prochaine campagne agricole. Objectif escompté : réaliser une économie de 150 millions de dollars en paiement d’intérêts.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.3452x0.1769/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/27/jad20240827-eco-ghana-cacao-campagne-finance.jpg",https://www.jeuneafrique.com/1601921/economie-entreprises/comment-la-filiere-cacao-ghaneenne-compte-court-circuiter-les-banques/,guinea,,jeuneafrique,fr,,
"Yassine Fall, ministre des Affaires étrangères du Sénégal : « Avec les États du Sahel, les portes restent ouvertes »",,,1706223600,"Présente à l’Assemblée générale de l’ONU aux côtés du président Bassirou Diomaye Faye, la ministre sénégalaise des Affaires étrangères jongle entre les dossiers. Relation avec ses voisins sahéliens, rôle de l’Afrique aux Nations unies, soutien à la Palestine… Elle répond aux questions de Jeune Afrique.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/30/jad20240930-ass-senegal-mae-yassine-fall.jpg",https://www.jeuneafrique.com/1613701/politique/yassine-fall-avec-les-etats-du-sahel-les-portes-restent-ouvertes/,sierra leone,,jeuneafrique,fr,,
"Drames de la migration au Sénégal : après le deuil, l’éveil de Diomaye Faye ?",,,1705100400,"Tragique naufrage au large de Mbour, interception de deux embarcations transportant plus de 400 migrants clandestins dans la même semaine… Rien ne semble pouvoir arrêter les candidats à l’émigration. À moins d’un sursaut de la part du nouveau régime.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/12/jad20240912-tribune-senegal-drames-migration.jpg",https://www.jeuneafrique.com/1607986/societe/drames-de-la-migration-au-senegal-apres-le-deuil-leveil-de-diomaye-faye/,togo,,jeuneafrique,fr,,
Centrafrique : pourquoi je n’aime pas le scooter de François Hollande !,,,1704668400,"La récente mise aux enchères du scooter présidentiel rappelle aux Centrafricains les ratés de la transition de 2013, plombée par une crise politique profonde et le peu d’intérêt de l’ancien chef d’État français pour le sujet.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4287x0.5007/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/06/jad20240606-opinion-centrafrique-france-hollande-encheres-scooter.jpg",https://www.jeuneafrique.com/1574901/politique/centrafrique-pourquoi-je-naime-pas-le-scooter-de-francois-hollande/,central african republic,,jeuneafrique,fr,,
Présidentielle en Guinée équatoriale : Obiang réélu pour un sixième mandat,,,1643238000,"Au terme d’un scrutin sans suspense, Teodoro Obiang Nguema Mbasogo a été réélu avec un score officiel triomphal de 94,9%.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/10/20/jad20221020-ass-lhommedumois-obiangnguema.jpg",https://www.jeuneafrique.com/1396287/politique/presidentielle-en-guinee-equatoriale-obiang-reelu-pour-un-sixieme-mandat/,democratic republic of the congo,,jeuneafrique,fr,,
"Au Tchad, 14 élèves et leur professeur ont été tués dans des intempéries",,,1704495600,"Quinze personnes ont perdu la vie dans la nuit du 4 au 5 septembre dans la province du Ouaddaï, touchée par des pluies torrentielles.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/06/afp__20221113__aa_13112022_939466__v1__highres__heavyrainscausefloodinginchad.jpg",https://www.jeuneafrique.com/1606049/politique/au-tchad-14-eleves-et-leur-professeur-ont-ete-tues-dans-des-intemperies/,chad,,jeuneafrique,fr,,
"Le Tchad, au cœur de toutes les attentions diplomatico-militaires",,,1704495600,"Considéré par beaucoup comme le dernier îlot de stabilité dans la région du Sahel, le Tchad est en position de force pour négocier ses partenariats.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/20/jad20240814-gf-tchad-dispositif-regional-securite-photo-1.jpg",https://www.jeuneafrique.com/1598557/politique/le-tchad-au-coeur-de-toutes-les-attentions-diplomatico-militaires/,chad,,jeuneafrique,fr,,
"Le Darfour, un scénario cauchemardesque aux portes du Tchad",,,1672959600,"Les combats qui opposent les forces d’Abdel Fattah al-Burhane à celles de Mohamed Hamdan Dagalo font craindre à N’Djamena une contagion de la crise soudanaise à son territoire depuis la région frontalière du Darfour… Un foyer d’instabilité permanent, comme l’explique Éric Topona Mocnga.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/06/26/jad20230626-gftchad-tribune-darfour.jpg",https://www.jeuneafrique.com/1457270/politique/le-darfour-un-scenario-cauchemardesque-aux-portes-du-tchad/,sudan,,jeuneafrique,fr,,
"Au Zimbabwe, le président Mnangagwa met les tribunaux au pas",,,1705359600,"Les dernières nominations au sein du système judiciaire ont bénéficié à des fidèles du parti au pouvoir, le ZANU-PF. Des promotions qui entachent encore davantage un système qui a la réputation, depuis des décennies, d’être partial et dévoué au régime établi.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/15/jad20240715-ass-zimbabwe-mnangagwa-accusation-juges-favorables.jpg",https://www.jeuneafrique.com/1588660/politique/au-zimbabwe-le-president-mnangagwa-met-les-tribunaux-au-pas/,zimbabwe,,jeuneafrique,fr,,
"Art Explora festival : à Tanger, un luxueux bateau donne accès à la culture pour tous… pour « faire mentir Bourdieu »",,,1706482800,"Depuis plusieurs semaines, un catamaran géant sillonne la Méditerranée et se transforme en musée à chaque débarquement. Une odyssée culturelle entièrement gratuite emmenée par le millionnaire français Frédéric Jousset.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/26/jad-20240926-mmo-maroc-arts-explora.jpg",https://www.jeuneafrique.com/1613032/culture/art-explora-festival-a-tanger-un-luxueux-bateau-donne-acces-a-la-culture-pour-tous-pour-faire-mentir-bourdieu/,morocco,,jeuneafrique,fr,,
"Depuis Marrakech, Macky Sall prépare les législatives sénégalaises",,,1706310000,"Malgré son départ du pouvoir en avril 2024, l’ancien chef de l’État espère toujours peser sur la vie politique sénégalaise. Les législatives anticipées du 17 novembre prochain pourraient lui permettre de revenir sur le devant de la scène et de jouer les trouble-fêtes.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/27/jad-20240927-ass-senegal-politique-sall.jpg",https://www.jeuneafrique.com/1614339/politique/depuis-marrakech-macky-sall-prepare-les-legislatives-senegalaises/,togo,,jeuneafrique,fr,,
« First Satellite Day » au Sénégal : la diversion par les étoiles ?,,,1705014000,"Alors qu’après le drame de Mbour, le pays est en deuil, que l’opposition gronde et que la presse déprime, le président Bassirou Diomaye Faye entend galvaniser la nation en célébrant le lancement du premier satellite sénégalais.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/12/senagal_satellite_day_lr.jpg",https://www.jeuneafrique.com/1608109/politique/first-satellite-day-au-senegal-la-diversion-par-les-etoiles/,togo,,jeuneafrique,fr,,
"De Bangui à Douala, comment l’ex-groupe Wagner continue d’étendre sa toile",,,1704582000,"Toujours aussi actifs en Centrafrique, les mercenaires russes de l’ancien groupe d’Evgueni Prigojine ont fait de la capitale économique du Cameroun une plaque tournante de leurs activités d’affaires. Enquête.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4090x0.2235/https://prod.cdn-medias.jeuneafrique.com/medias/2023/11/13/jad20231113-conf-rca-wagner-a-bangui-01.jpg",https://www.jeuneafrique.com/1574689/politique/de-bangui-a-douala-comment-lex-groupe-wagner-continue-detendre-sa-toile/,central african republic,,jeuneafrique,fr,,
"En Guinée équatoriale, l’ancien ministre de la Justice grâcié et libéré",,,1704754800,"Ruben Maye Nsue Mangue était détenu depuis 2022 pour avoir critiqué le président Obiang. Il n’a jamais été assisté d’un avocat, ni n’a été jugé.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/06/23/jad20230623-conf-sommet-paris-obiang.jpg",https://www.jeuneafrique.com/1586154/politique/en-guinee-equatoriale-lancien-ministre-de-la-justice-gracie-et-libere/,equatorial guinea,,jeuneafrique,fr,,
"Forbes Afrique, le média du Congolais Lucien Ebata, en liquidation judiciaire",,,1705446000,"Selon les informations de Jeune Afrique, la cessation de la publication a été décidée fin mars par la justice française.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4496x0.3437/https://prod.cdn-medias.jeuneafrique.com/medias/2024/04/17/ja20240417-lucien-ebata-forbes-scoppa.jpg",https://www.jeuneafrique.com/1559322/politique/forbes-afrique-le-media-du-congolais-lucien-ebata-en-liquidation-judiciaire/,burundi,,jeuneafrique,fr,,
