title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
Éthiopie : l’Érythrée rouvre son ambassade à Addis-Abeba,,,16 juil. 2018,"Le président érythréen Issayas Afeworki a rouvert lundi l’ambassade de son pays en Éthiopie, qui était restée fermée pendant vingt ans après la rupture des relations diplomatiques entre les deux voisins de la Corne de l’Afrique.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/07/16/sipa_ap22226081_000002.jpg",https://www.jeuneafrique.com/594704/politique/ethiopie-lerythree-rouvre-son-ambassade-a-addis-abeba/,Érythrée,,jeuneafrique,fr,,
Le président érythréen célèbre les retrouvailles avec l’Éthiopie lors d’une visite historique,,,14 juil. 2018,"Le président érythréen Issaias Afeworki a promis samedi de poursuivre le rapprochement entrepris avec l’Éthiopie, au début d’une visite historique à Addis Abeba, quelques jours après que les frères ennemis de la Corne de l’Afrique eurent mis fin à vingt ans d’hostilité.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/07/14/erythree-ethiopie.jpg",https://www.jeuneafrique.com/594344/politique/le-president-erythreen-celebre-les-retrouvailles-avec-lethiopie-lors-dune-visite-historique/,Érythrée,,jeuneafrique,fr,,
Éthiopie : le président érythréen en visite le 14 juillet pour « cimenter la démarche de paix »,,,13 juil. 2018,"Une semaine après la visite du Premier ministre éthiopien Abiy Ahmed à Asmara, le gouvernement érythréen a annoncé que Issayas Afewerki se rendrait en Éthiopie le 14 juillet pour poursuivre le rapprochement historique entre les pays de la Corne de l’Afrique qui étaient en conflit depuis vingt ans.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/06/29/issayas-et-abiy.jpg",https://www.jeuneafrique.com/593255/politique/ethiopie-le-president-erythreen-en-visite-le-14-juillet-pour-cimenter-la-demarche-de-paix/,Érythrée,,jeuneafrique,fr,,
"Rapprochement Éthiopie-Érythrée : « C’est un virage à 180 degrés, mais la route est encore longue »",,,9 juil. 2018,"Le Premier ministre éthiopien, Abiy Ahmed, et le président érythréen, Issayas Afeworki, ont officialisé dimanche la reprise des relations diplomatiques entre leurs pays, en attendant de régler concrètement les conflits frontaliers qui restent en suspens. Ahmed Soliman, spécialiste de la Corne de l’Afrique, analyse les conséquences de ce rapprochement.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/06/29/issayas-et-abiy.jpg",https://www.jeuneafrique.com/590462/politique/rapprochement-ethiopie-erythree-cest-un-virage-a-180-degres-mais-la-route-est-encore-longue/,Érythrée,,jeuneafrique,fr,,
Rencontre historique des dirigeants éthiopien et érythréen à Asmara,,,8 juil. 2018,Le Premier ministre éthiopien Abiy Ahmed s’est rendu dimanche à Asmara pour une rencontre historique avec le président érythréen Issaias Afewerki destinée à mettre un terme à des années d’hostilité entre les voisins de la Corne de l’Afrique. Abiy Ahmed a annoncé que les deux pays allaient renouer leurs relations diplomatiques.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/07/08/asmara.png",https://www.jeuneafrique.com/590040/politique/rencontre-historique-des-dirigeants-ethiopien-et-erythreen-a-asmara/,Érythrée,,jeuneafrique,fr,,
Érythrée – Éthiopie : Issayas Afeworki et Abiy Ahmed devraient « bientôt » se rencontrer,,,28 juin 2018,"Le président érythréen Issayas Afeworki et le Premier ministre éthiopien Abiy Ahmed devraient organiser prochainement une rencontre historique, a indiqué le 28 juin un média proche du pouvoir éthiopien. Une nouvelle étape qui pourrait marquer le dégel des relations entre les deux pays, dont les plus hauts dirigeants ne se sont plus réunis depuis près de vingt ans.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/06/29/issayas-et-abiy.jpg",https://www.jeuneafrique.com/585598/politique/erythree-ethiopie-issayas-afeworki-et-abiy-ahmed-devraient-bientot-se-rencontrer/,Érythrée,,jeuneafrique,fr,,
Érythrée-Éthiopie : Afeworki contre Afeworki,,,26 juin 2018,Le président érythréen a accepté d’ouvrir le dialogue avec l’Éthiopie. Encore faudra-t-il qu’il surmonte sa légendaire paranoïa… Une délégation envoyée par Issayas Afeworki est arrivée mardi 26 juin à Addis Abeba.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/06/22/24450hr_.jpg",https://www.jeuneafrique.com/mag/582210/politique/erythree-ethiopie-afeworki-contre-afeworki/,Érythrée,,jeuneafrique,fr,,
L’Éthiopie met fin à son litige frontalier avec l’Érythrée,,,6 juin 2018,"La coalition au pouvoir en Éthiopie a annoncé le 5 juin avoir décidé de mettre en œuvre pleinement les conclusions d’une commission internationale indépendante qui avait délimité en 2002 le tracé de la frontière commune avec l’Érythrée, source de vives tensions militaires entre les deux pays.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/03/30/21399hr_-e1522919731282.jpg",https://www.jeuneafrique.com/565686/politique/lethiopie-met-fin-a-son-litige-frontalier-avec-lerythree/,Érythrée,,jeuneafrique,fr,,
"En Éthiopie, le ministre des Affaires étrangères devient le nouveau président",,,7 oct. 2024,"Le 7 octobre, les parlementaires ont élu le chef de la diplomatie éthiopienne, Taye Atske Sélassié, au poste de président du pays. Une fonction honorifique, à laquelle il remplace Sahle-Work Zewde, dont le mandat arrive à échéance fin octobre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/07/afp__20241007__36jf6th__v1__preview__filesundiplomacyunga.jpg",https://www.jeuneafrique.com/1617717/politique/en-ethiopie-le-ministre-des-affaires-etrangeres-devient-le-nouveau-president/,Éthiopie,,jeuneafrique,fr,,
Barrage de la Renaissance en Éthiopie : les derniers défis d’Abiy Ahmed,,,16 sept. 2024,"Alors que le pays vise l’électrification universelle d’ici à 2030, l’instabilité régionale et les besoins faramineux en infrastructures menacent l’approvisionnement des citoyens.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4194x0.4665/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/13/jad202409103-ethiopie-gerd-barrage.jpg",https://www.jeuneafrique.com/1608804/economie-entreprises/barrage-de-la-renaissance-en-ethiopie-les-derniers-defis-dabiy-ahmed/,Éthiopie,,jeuneafrique,fr,,
Pourquoi Joe Biden maintient les sanctions contre l’Éthiopie,,,10 sept. 2024,"Après la signature de l’accord de paix avec la région du Tigré, Abiy Ahmed, le Premier ministre éthiopien, espérait notamment que son pays serait réadmis au sein de l’Agoa.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4357x0.4998/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/10/jad20240910-ass-ethiopie-us-sanctions.jpg",https://www.jeuneafrique.com/1606908/politique/pourquoi-joe-biden-maintient-les-sanctions-contre-lethiopie/,Éthiopie,,jeuneafrique,fr,,
"Entre l’Éthiopie et la Somalie, les tensions restent vives",,,18 août 2024,Le président somalien Hassan Cheikh Mohamoud a accusé son voisin de ne pas « reconnaître la Somalie comme un pays souverain ». Mogadiscio refuse toujours le protocole d’accord signé entre Addis Abeba et la région séparatiste du Somaliland.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2015/05/18/Hassan-Sheikh-Mohamoud-Farah-Abdi-Warsameh-e1481290497413.jpg",https://www.jeuneafrique.com/1599744/politique/entre-lethiopie-et-la-somalie-les-tensions-restent-vives/,Éthiopie,,jeuneafrique,fr,,
Le méga-aéroport d’Ethiopian Airlines connaît enfin un tournant concret,,,13 août 2024,"Le pavillon éthiopien vient d’obtenir le feu vert d’Addis-Abeba pour construire le plus grand aéroport d’Afrique, qui devrait permettre d’accueillir 100 millions de passagers par an à partir de 2029.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/12/jad20240812-eco-afrique-grand-aeroport-ethiopianairlines.jpg",https://www.jeuneafrique.com/1598203/economie-entreprises/le-mega-aeroport-dethiopian-airlines-prend-enfin-un-tournant-concret/,Éthiopie,,jeuneafrique,fr,,
L’Éthiopie libéralise son régime de change,,,29 juil. 2024,"La banque centrale d’Éthiopie (NBE) a annoncé, lundi 29 juillet, une réforme majeure de son régime de change, autorisant les banques commerciales à fixer librement le taux de change de la monnaie nationale, le birr.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/29/ja_afp__20231205__ethiopiaeconomycurrency.jpg",https://www.jeuneafrique.com/1593623/economie-entreprises/lethiopie-liberalise-de-son-regime-de-change/,Éthiopie,,jeuneafrique,fr,,
"Dans le sud de l’Éthiopie, plus de 200 morts dans un glissement de terrain",,,24 juil. 2024,"Les fortes pluies sont à l’origine de la catastrophe qui s’est produite dans une zone difficile d’accès de l’État d’Éthiopie du Sud, où de l’aide humanitaire commence à être acheminée.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/24/ethiopie-gofa.jpg",https://www.jeuneafrique.com/1592161/politique/dans-le-sud-de-lethiopie-plus-de-200-morts-dans-un-glissement-de-terrain/,Éthiopie,,jeuneafrique,fr,,
"Photographie : 10 septembre 1960, Abebe Bikila remporte l’or olympique pieds nus sous les flashs",,,20 juil. 2024,"Chaque semaine en juillet et en août, Jeune Afrique vous présente une photographie iconique. Aujourd’hui, Sous les flashs des photographes, le coureur éthiopien Abebe Bikila bat le record du marathon.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.6038x0.2065/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/26/jad20240626-culture-serie-photo-3-8.jpg",https://www.jeuneafrique.com/1580351/societe/photographie-10-septembre-1960-abebe-bikila-remporte-lor-olympique-pieds-nus-sous-les-flashs/,Éthiopie,,jeuneafrique,fr,,
"Stèles phalliques, un mystère éthiopien",,,18 juil. 2024,"Avec « Éthiopie, la vallée des stèles », le Musée Fenaille, de Rodez (sud de la France), propose une exposition sur le mégalithisme dans la région du Rift éthiopien, où des civilisations méconnues dressaient des pierres symboliques.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/05/jad2020705-culture-expo-steles-phalliques-ethiopie.jpg",https://www.jeuneafrique.com/1578452/culture/steles-phalliques-un-mystere-ethiopien/,Éthiopie,,jeuneafrique,fr,,
"L’aéroport éthiopien d’Axoum, dans le Tigré, a rouvert après plus de trois ans de fermeture",,,9 juin 2024,"Il avait subi de « lourds dommages » dès le début de la guerre dans la province. L’aéroport d’Axoum va opérer, à partir de ce dimanche, des vols commerciaux « réguliers ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.7267x0.5024/https://prod.cdn-medias.jeuneafrique.com/medias/2023/03/31/jad20230331-eco-ethiopian-airlines.jpg",https://www.jeuneafrique.com/1575546/economie-entreprises/laeroport-ethiopien-daxoum-dans-le-tigre-a-rouvert-apres-plus-de-trois-ans-de-fermeture/,Éthiopie,,jeuneafrique,fr,,
Crash d’Ethiopian Airlines : Boeing « passible de poursuites » au pénal,,,15 mai 2024,"Les autorités fédérales américaines ont déterminé, mardi 14 mai, que le constructeur avait « violé ses obligations » dans le cadre d’un accord conclu en 2021 à la suite de deux crashs ayant causé la mort de 346 personnes, ce qui l’exposerait à des sanctions pénales.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/05/15/afp__20240417__34pn3wn__v1__highres__uspoliticsaerospacecongressboeingtransportaccid-scaled.jpg",https://www.jeuneafrique.com/1568307/societe/crash-dethiopian-airlines-boeing-passible-de-poursuites-au-penal/,Éthiopie,,jeuneafrique,fr,,
L’Union africaine déjoue une tentative de fraude de 6 millions de dollars,,,1 mai 2024,L’Union africaine a déclaré mardi qu’une tentative d’escroquerie de plus de six millions de dollars sur des comptes détenus dans la principale banque éthiopienne avait été évitée grâce à « la vigilance et l’action rapide » du personnel des deux institutions.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4757x0.3586/https://prod.cdn-medias.jeuneafrique.com/medias/2024/05/01/afp__20220213__32229hz__v1__highres__ethiopiaeconomybanking-scaled.jpg",https://www.jeuneafrique.com/1563993/economie-entreprises/lunion-africaine-dejoue-une-tentative-de-fraude-de-6-millions-de-dollars/,Éthiopie,,jeuneafrique,fr,,
"En Éthiopie, des affrontements entre combattants du Tigré et de l’Amhara font plus de 50 000 déplacés",,,23 avr. 2024,"Plus de 50 000 personnes ont été déplacées depuis le 13 avril par des combats qui ont lieu dans la zone de Raya, une région disputée par ces deux groupes ethniques.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/04/23/afp__20240304__34kp78k__v2__highres__ethiopiasudanconflictrefugees.jpg",https://www.jeuneafrique.com/1561420/politique/en-ethiopie-des-affrontements-entre-des-combattants-du-tigre-et-de-lamhara-font-plus-de-50-000-deplaces/,Éthiopie,,jeuneafrique,fr,,
Comment Ethiopian Airlines a accaparé l’ensemble de la filière locale,,,20 mars 2024,"En misant sur une stratégie de hub, le pavillon éthiopien s’est peu à peu imposé sur l’écosystème aérien du pays et règne sans partage sur l’aéroport international de Bole.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/03/18/jad20240318-eco-500-champions-ethiopian-airlines.jpg",https://www.jeuneafrique.com/1541633/economie-entreprises/comment-ethiopian-airlines-a-accapare-lensemble-de-la-filiere-locale/,Éthiopie,,jeuneafrique,fr,,
"Cinq ans après le crash d’Ethiopian Airlines, la colère des familles contre Boeing reste intacte",,,14 mars 2024,"Le 10 mars 2019, le crash du Boeing 737 MAX reliant Addis-Abeba à Nairobi a provoqué une onde de choc dans le secteur aéronautique. Cinq ans plus tard, alors que le constructeur américain est de nouveau dans la tourmente, le dossier n’est pas refermé. Décryptage en vidéo.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/03/13/copie-de-copie-de-copie-de-copie-de-copie-de-decryptage-1.jpg",https://www.jeuneafrique.com/1546979/economie-entreprises/cinq-ans-apres-le-crash-dethiopian-airlines-la-colere-des-familles-contre-boeing-reste-intacte/,Éthiopie,,jeuneafrique,fr,,
Le journaliste français détenu en Éthiopie a été libéré,,,1 mars 2024,Antoine Galindo avait été arrêté en marge du sommet de l’Union africaine. Il était soupçonné d’entretenir des liens avec des groupes séparatistes classés terroristes par Addis-Abeba.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/02/26/jad20240226-ass-ethiopie-france-arrestation-journaliste-antoine-galindo.jpg",https://www.jeuneafrique.com/1543041/politique/le-journaliste-francais-detenu-en-ethiopie-a-ete-libere/,Éthiopie,,jeuneafrique,fr,,
Un journaliste français emprisonné en Éthiopie,,,26 févr. 2024,"Chef de la rubrique Afrique de l’Est d’Africa Intelligence, Antoine Galindo a été arrêté alors qu’il avait rendez-vous avec un responsable du Front de libération oromo (OLF), parti politique d’opposition légalement enregistré.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/02/26/jad20240226-ass-ethiopie-france-arrestation-journaliste-antoine-galindo.jpg",https://www.jeuneafrique.com/1541046/politique/un-journaliste-francais-emprisonne-en-ethiopie/,Éthiopie,,jeuneafrique,fr,,
Une « provocation » : la Somalie accuse l’Éthiopie d’avoir tenté de l’empêcher d’accéder au sommet de l’UA,,,18 févr. 2024,"Le chef de l’État somalien, Hassan Cheikh Mohamoud, a accusé le 17 février les forces de sécurité éthiopiennes d’avoir bloqué le véhicule qu’il partageait avec son homologue djiboutien, Ismaïl Omar Guelleh. Le ministère somalien des Affaires étrangères a appelé l’organisation panafricaine à une enquête.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4729x0.2326/https://prod.cdn-medias.jeuneafrique.com/medias/2024/02/18/afp__20231220__348k2kt__v4__highres__somaliapoliceanniversary-scaled.jpg",https://www.jeuneafrique.com/1538383/politique/une-provocation-la-somalie-accuse-lethiopie-davoir-tente-de-lempecher-dacceder-au-sommet-de-lua/,Éthiopie,,jeuneafrique,fr,,
"En Éthiopie, le chef des services de renseignement est le nouveau vice-Premier ministre",,,8 févr. 2024,L’ex-ambassadeur d’Éthiopie aux Nations unies et actuel conseiller diplomatique du Premier ministre Abiy Ahmed devient aussi ministre des Affaires étrangères.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4150x0.2870/https://prod.cdn-medias.jeuneafrique.com/medias/2023/11/28/jad20231128-ass-ethiopie-abiy-ahmed-01.jpg",https://www.jeuneafrique.com/1534752/politique/en-ethiopie-le-chef-des-services-de-renseignements-nouveau-vice-premier-ministre/,Éthiopie,,jeuneafrique,fr,,
Somaliland : António Guterres plaide l’apaisement entre l’Éthiopie et la Somalie,,,21 janv. 2024,"Le secrétaire général de l’ONU a appelé en « dialogue » entre Abiy Ahmed, le Premier ministre éthiopien, et Hassan Cheikh Mohamoud, le président somalien, lors du sommet du groupe G77+Chine, à Kampala.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/21/afp__20240121__34g748v__v1__highres__ugandag77chinasummit.jpg",https://www.jeuneafrique.com/1528293/politique/somaliland-antonio-guterres-plaide-lapaisement-entre-lethiopie-et-la-somalie/,Éthiopie,,jeuneafrique,fr,,
Le personnel de la BAD de retour en Éthiopie,,,19 janv. 2024,"Après l’agression de deux de ses employés par les forces de sécurité éthiopiennes, le patron de Banque africaine de développement, Akinwumi Adesina, a rencontré le Premier ministre Abiy Ahmed. Qui lui a présenté des excuses.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/19/adesina-ahmed.jpg",https://www.jeuneafrique.com/1528000/economie-entreprises/le-personnel-de-la-bad-de-retour-en-ethiopie/,Éthiopie,,jeuneafrique,fr,,
"Éthiopie-Somalie, conflit soudanais… Les grandes manœuvres diplomatiques de Guelleh",,,12 janv. 2024,"L’Igad, présidée par le chef d’État djiboutien, va organiser un nouveau sommet pour tenter de trouver une solution au conflit soudanais ainsi qu’au différend qui oppose ces derniers jours l’Éthiopie à la Somalie.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4839x0.2372/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/12/jad20240112-conf-sommet-igad-iog.jpg",https://www.jeuneafrique.com/1525051/politique/ethiopie-somalie-conflit-soudanais-les-grandes-manoeuvres-diplomatiques-de-guelleh/,Éthiopie,,jeuneafrique,fr,,
L’Éthiopie discute coopération militaire avec le Somaliland,,,9 janv. 2024,"Une semaine après avoir conclu un accord qui nourrit les tensions dans la Corne de l’Afrique, le chef de l’armée éthiopienne a rencontré son homologue du Somaliland. Pendant ce temps, le président somalien est arrivé à Asmara, la capitale érythréenne.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4647x0.3172/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/09/somalie.jpg",https://www.jeuneafrique.com/1522756/politique/lethiopie-discute-cooperation-militaire-avec-le-somaliland/,Éthiopie,,jeuneafrique,fr,,
"Dans la Corne de l’Afrique, Abiy Ahmed, Hassan Cheikh Mohamoud et la crainte de l’embrasement",,,8 janv. 2024,"Après avoir revendiqué avec insistance un accès à la mer Rouge, le Premier ministre éthiopien est passé à l’acte en trouvant le 1er janvier un accord avec le Somaliland voisin. Provoquant la colère du président somalien.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/08/jad20230104-match-hassan-sheikh-mohamoud-abiy-ahmed.jpg",https://www.jeuneafrique.com/1522447/politique/dans-la-corne-de-lafrique-abiy-ahmed-hassan-sheikh-mohamoud-et-la-crainte-de-lembrasement/,Éthiopie,,jeuneafrique,fr,,
"En Somalie, une nouvelle loi « annule » l’accord Éthiopie-Somaliland",,,7 janv. 2024,"Le président somalien, Hassan Sheikh Mohamoud, a signé une loi « annulant » le pacte maritime, qu’il estime « illégal », entre l’Éthiopie et la région séparatiste du Somaliland.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/07/somaliland.jpg",https://www.jeuneafrique.com/1522304/politique/en-somalie-une-nouvelle-loi-contre-laccord-ethiopie-somaliland/,Éthiopie,,jeuneafrique,fr,,
Abiy Ahmed met le cap sur la mer Rouge : les dessous de l’accord de l’Éthiopie avec le Somaliland,,,5 janv. 2024,L’accord surprise signé entre l’Éthiopie et la République autoproclamée du Somaliland pourrait offrir à Addis-Abeba un accès stratégique à la mer Rouge. Mais il a aussi ravivé les tensions dans la Corne de l’Afrique. Décryptage en infographies.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.9952x0.0896/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/05/rdv_infog_berbera.png",https://www.jeuneafrique.com/1521744/politique/abiy-ahmed-met-le-cap-sur-la-mer-rouge/,Éthiopie,,jeuneafrique,fr,,
"Selon l’Éthiopie, pas de famine imminente au Tigré",,,30 déc. 2023,Le gouvernement éthiopien a rejeté les allégations des autorités du Tigré mettant en garde contre une « catastrophe humanitaire » dans la région.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2021/06/30/sipa_ap22575641_000019.jpg",https://www.jeuneafrique.com/1520450/politique/selon-lethiopie-pas-de-famine-imminente-au-tigre/,Éthiopie,,jeuneafrique,fr,,
"Dix choses à savoir sur Henok Teferra Shawl, nouveau directeur Afrique de Boeing",,,28 déc. 2023,"Début décembre, l’Éthiopien Henok Teferra Shawl, ancien ambassadeur d’Éthiopie en France, ex-patron d’Asky et ancien haut cadre d’Ethiopian Airlines, a rejoint le constructeur américain Boeing en qualité de directeur général pour l’Afrique. ",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4449x0.4007/https://prod.cdn-medias.jeuneafrique.com/medias/2023/12/26/jad20231226-10-choses-henok-teferra.jpg",https://www.jeuneafrique.com/1518505/economie-entreprises/dix-choses-a-savoir-sur-henok-teferra-shawl-nouveau-directeur-afrique-de-boeing/,Éthiopie,,jeuneafrique,fr,,
Pourquoi le personnel de la BAD quitte « immédiatement » l’Éthiopie,,,20 déc. 2023,"La Banque africaine de développement a annoncé, le 20 décembre 2023, le retrait sans délai de son personnel international d’Éthiopie, après l’agression et la détention de deux de ses employés par des forces de sécurité éthiopiennes à Addis-Abeba.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4986x0.6012/https://prod.cdn-medias.jeuneafrique.com/medias/2023/12/20/jad20231220-eco-bad-ethiopie-depart.jpg",https://www.jeuneafrique.com/1517709/politique/pourquoi-le-personnel-de-la-bad-quitte-immediatement-lethiopie/,Éthiopie,,jeuneafrique,fr,,
"En Éthiopie, Orange et e& s’accrochent à une privatisation qui patine",,,8 déc. 2023,"Malgré l’intérêt de nombreux opérateurs comme Orange, Axian, MTN, e&, Zain ou Veon, les autorités d’Addis-Abeba ont décidé d’abandonner le processus de livraison d’une seconde licence d’opérateur privé, tandis qu’Ethiotel ne semble pas prêt à céder facilement 45 % de ses parts.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4734x0.3385/https://prod.cdn-medias.jeuneafrique.com/medias/2023/12/07/jad20231207-eco-telecom-ethiopie-privatisation.jpg",https://www.jeuneafrique.com/1512070/economie-entreprises/en-ethiopie-les-grands-operateurs-telecoms-saccrochent-a-une-privatisation-qui-patine/,Éthiopie,,jeuneafrique,fr,,
"Après l’Assemblée nationale, le Sénat kényan examine la destitution du vice-président",,,9 oct. 2024,"Le président Ruto, resté silencieux sur la procédure, avait choisi Rigathi Gachagua comme colistier pour la présidentielle d’août 2022, malgré sa réputation sulfureuse, marquée par plusieurs accusations de corruption.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/09/kenya-vp.jpg",https://www.jeuneafrique.com/1618483/politique/apres-lassemblee-nationale-le-senat-kenyan-examine-la-destitution-du-vice-president/,Kenya,,jeuneafrique,fr,,
